Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
128335, 308.13, 2.75, -3.56, 0.06, 2.50, 0.00, 0.53, 0.52, 9.07, 0, 3, 0, 2, -10
128369, 308.13, 2.75, -3.56, 0.44, -1.00, 0.25, 0.45, 0.56, 9.21, 0, 3, 0, 2, -10
128404, 308.13, 2.81, -3.56, -0.50, -1.19, 0.56, 0.49, 0.65, 9.27, 0, 3, 0, 2, -10
128464, 308.13, 2.88, -3.56, 2.56, -0.63, -0.12, 0.41, 0.40, 9.02, 0, 3, 0, 2, -10
128503, 308.13, 2.88, -3.69, 3.31, -1.37, -0.56, 0.86, 0.52, 10.29, 0, 3, 0, 2, -10
128542, 308.13, 2.94, -3.69, -1.25, 0.31, 0.00, 0.64, 0.37, 10.54, 0, 3, 0, 2, -10
128578, 308.13, 2.94, -3.63, -0.50, -1.69, 0.81, 0.50, 0.27, 9.28, 0, 3, 0, 2, -10
128615, 308.13, 3.06, -3.63, -0.12, -3.56, 0.31, 0.73, 0.90, 9.79, 0, 3, 0, 2, -10
128654, 308.13, 3.00, -3.63, 1.25, 2.44, -1.19, 0.59, 0.98, 9.49, 0, 3, 0, 2, -10
128695, 308.19, 2.94, -3.81, 1.81, 3.63, -1.00, 0.61, 1.06, 9.75, 0, 3, 0, 2, -10
128731, 308.19, 2.75, -3.94, 0.94, 3.75, 0.12, 0.55, 0.78, 9.09, 0, 3, 0, 2, -10
128768, 308.19, 2.75, -3.94, -1.12, -1.37, 1.00, 0.52, 0.52, 9.31, 0, 3, 0, 2, -10
128846, 308.06, 2.94, -3.81, -0.44, -0.50, 0.44, 0.67, 0.49, 9.66, 0, 3, 0, 2, -10
128882, 308.06, 2.88, -3.81, 0.50, 3.00, -0.25, 0.52, 0.43, 9.34, 0, 3, 0, 2, -10
128918, 308.06, 2.75, -3.81, 0.94, 1.88, -0.75, 0.58, 0.65, 9.89, 0, 3, 0, 2, -10
128956, 308.13, 2.75, -3.81, 0.19, 1.37, -0.56, 0.36, 0.71, 9.97, 1, 3, 0, 2, -10
128997, 308.13, 2.75, -3.81, -0.44, -1.19, 0.44, 0.42, 0.66, 9.65, 1, 3, 0, 2, -10
129033, 308.13, 2.81, -3.81, 0.19, -2.75, 0.56, 0.52, 0.73, 9.68, 1, 3, 0, 2, -10
129069, 308.13, 2.88, -3.88, 0.94, -0.50, 0.06, 0.55, 0.72, 9.94, 1, 3, 0, 2, -10
129106, 308.13, 2.88, -3.88, 0.69, 0.12, 0.37, 0.45, 0.62, 9.90, 1, 3, 0, 2, -10
129146, 308.06, 2.88, -3.88, -0.88, -0.31, 1.06, 0.42, 0.55, 9.57, 1, 3, 0, 2, -10
129182, 308.06, 2.94, -3.81, 0.56, -2.31, 0.81, 0.42, 0.78, 9.45, 1, 3, 0, 2, -10
129220, 308.00, 3.06, -3.88, 0.31, -0.63, 0.06, 0.44, 0.89, 9.66, 1, 3, 0, 2, -10
129258, 308.00, 3.00, -3.88, 0.56, 2.31, 0.00, 0.46, 0.80, 9.32, 1, 3, 0, 2, -10
129297, 308.00, 2.88, -3.88, 0.37, 1.50, 0.50, 0.36, 0.80, 9.42, 1, 3, 0, 2, -10
129334, 308.00, 2.88, -3.88, 0.25, 0.00, 1.00, 0.30, 0.72, 9.36, 1, 3, 0, 2, -10
129371, 307.94, 2.94, -3.88, 0.00, -1.94, 0.75, 0.37, 0.75, 10.03, 1, 3, 0, 2, -10
129409, 307.94, 2.94, -3.88, -0.37, -0.50, 0.56, 0.47, 0.48, 9.55, 1, 3, 0, 2, -10
129494, 307.94, 2.88, -3.88, 0.00, 1.44, -0.12, 0.39, 0.62, 9.33, 1, 3, 0, 2, -10
129530, 307.94, 2.88, -3.88, 0.00, -1.06, -0.06, 0.45, 0.87, 9.44, 1, 3, 0, 2, -10
129569, 307.94, 2.94, -3.94, 0.69, -0.88, 0.19, 0.46, 0.86, 9.48, 1, 3, 0, 2, -10
129607, 307.94, 2.94, -3.94, -0.25, -0.75, 0.75, 0.46, 0.72, 9.55, 1, 3, 0, 2, -10
129644, 307.88, 2.94, -3.94, -0.56, 0.50, 0.81, 0.43, 0.67, 9.71, 0, 3, 0, 2, -10
129681, 307.88, 2.94, -3.94, -0.12, -0.50, 0.69, 0.54, 0.65, 10.13, 0, 3, 0, 2, -10
129721, 307.88, 2.94, -3.94, 0.69, 1.69, 0.37, 0.27, 0.59, 9.58, 0, 3, 0, 2, -10
129773, 307.81, 2.88, -4.00, 1.75, 1.06, -0.06, 0.54, 0.67, 9.80, 0, 3, 0, 2, -10
129811, 307.81, 2.81, -4.00, 0.56, 3.31, 0.00, 0.25, 0.70, 9.54, 0, 3, 0, 2, -10
129850, 307.81, 2.69, -4.00, -0.31, 1.63, 0.25, 0.32, 0.75, 9.53, 0, 3, 0, 2, -10
129889, 307.81, 2.63, -4.00, -0.50, 1.00, 0.63, 0.13, 0.69, 9.18, 0, 3, 0, 2, -10
129926, 307.81, 2.69, -4.00, -0.19, -1.81, 0.50, 0.20, 0.86, 9.61, 0, 3, 0, 2, -10
129965, 307.81, 2.69, -4.00, 0.88, 1.00, -0.12, 0.24, 0.76, 9.82, 0, 3, 0, 2, -10
130001, 307.81, 2.63, -4.00, 0.19, 1.69, 0.19, 0.23, 0.56, 9.56, 0, 3, 0, 2, -10
130040, 307.81, 2.56, -4.00, 0.25, 1.19, 0.56, 0.08, 0.37, 9.01, 0, 3, 0, 2, -10
130076, 307.81, 2.56, -4.00, -0.31, -1.50, 0.12, 0.20, 0.58, 9.62, 0, 3, 0, 2, -10
130113, 307.81, 2.63, -4.00, 0.63, -0.06, -0.12, 0.25, 0.68, 9.72, 0, 3, 0, 2, -10
130192, 307.81, 2.44, -4.06, 0.31, 1.88, 0.25, 0.17, 0.72, 9.50, 0, 3, 0, 2, -10
130232, 307.81, 2.38, -4.06, 0.06, 0.94, 0.12, 0.13, 0.76, 9.59, 0, 3, 0, 2, -10
130268, 307.81, 2.31, -4.06, -0.81, 0.50, 0.06, 0.16, 0.88, 9.81, 0, 3, 0, 2, -10
130304, 307.81, 2.25, -4.06, 0.25, 1.06, -0.37, 0.07, 0.94, 9.70, 0, 3, 0, 2, -10
130341, 307.81, 2.13, -4.19, 0.75, 0.75, -0.12, 0.00, 0.97, 9.90, 0, 3, 0, 2, -10
130376, 307.81, 2.06, -4.19, -1.25, 0.12, 0.37, -0.17, 1.01, 10.01, 0, 3, 0, 2, -10
130413, 307.81, 1.94, -4.25, -1.31, -0.25, 0.44, -0.16, 0.87, 9.86, 0, 3, 0, 2, -10
130452, 307.81, 1.88, -4.19, -1.88, -1.94, 1.06, -0.12, 0.62, 10.03, 0, 3, 0, 2, -10
130490, 307.75, 1.81, -4.13, -1.56, -2.13, 0.81, -0.10, 0.57, 9.79, 0, 3, 0, 2, -10
130527, 307.75, 1.75, -4.06, -0.37, -1.94, 0.31, -0.16, 0.59, 9.95, 0, 3, 0, 2, -10
130565, 307.75, 1.69, -4.00, -0.37, -1.44, 0.37, -0.24, 0.50, 9.48, 0, 3, 0, 2, -10
130604, 307.75, 1.75, -4.00, 0.12, -1.94, 0.00, -0.20, 0.59, 9.57, 0, 3, 0, 2, -10
130642, 307.75, 1.69, -4.00, 0.06, -1.00, -0.37, -0.13, 0.55, 9.50, 0, 3, 0, 2, -10
130678, 307.75, 1.56, -3.94, 0.12, -1.12, -0.19, -0.06, 0.60, 9.41, 0, 3, 0, 2, -10
130718, 307.75, 1.56, -3.94, 0.00, -0.25, -0.37, 0.04, 0.65, 9.57, 0, 3, 0, 2, -10
130755, 307.75, 1.50, -3.94, 0.44, -0.69, -0.37, 0.01, 0.74, 9.60, 0, 3, 0, 2, -10
130838, 307.81, 1.44, -4.00, 0.12, -1.12, 0.00, 0.00, 0.88, 9.53, 0, 3, 0, 2, -10
130876, 307.81, 1.44, -4.06, 0.56, -1.31, 0.12, -0.02, 0.88, 9.75, 0, 3, 0, 2, -10
130916, 307.81, 1.44, -4.06, -0.19, -0.63, 0.19, -0.06, 0.82, 9.78, 0, 3, 0, 2, -10
130956, 307.81, 1.37, -4.13, -0.37, -1.56, 0.25, -0.07, 0.79, 9.97, 0, 3, 0, 2, -10
130997, 307.81, 1.31, -4.06, -0.75, -0.75, 0.25, -0.05, 0.66, 9.63, 0, 3, 0, 2, -10
131036, 307.81, 1.31, -4.06, -0.50, -1.37, 0.12, -0.03, 0.71, 9.81, 0, 3, 0, 2, -10
131076, 307.81, 1.25, -4.06, -0.12, 0.63, -0.06, -0.02, 0.69, 9.35, 0, 3, 0, 2, -10
131116, 307.81, 1.25, -4.06, 0.25, -0.06, -0.63, 0.15, 0.71, 9.56, 0, 3, 0, 2, -10
131155, 307.81, 1.25, -4.06, 0.12, -0.37, -0.37, 0.21, 0.66, 9.50, 0, 3, 0, 2, -10
131193, 307.81, 1.31, -4.06, -0.12, -1.63, 0.31, 0.15, 0.63, 9.61, 0, 3, 0, 2, -10
131233, 307.81, 1.37, -4.00, -1.06, -1.88, 0.50, 0.03, 0.61, 9.68, 0, 3, 0, 2, -10
131270, 307.88, 1.37, -4.00, -0.12, -0.81, 0.12, 0.05, 0.64, 9.55, 0, 3, 0, 2, -10
131309, 307.88, 1.37, -4.00, 0.19, 0.19, -0.63, 0.14, 0.74, 9.79, 0, 3, 0, 2, -10
131348, 307.88, 1.37, -4.00, 1.00, 1.12, -0.69, 0.20, 0.79, 9.66, 0, 3, 0, 2, -10
131385, 307.88, 1.37, -4.06, 0.37, -0.75, 0.00, 0.17, 0.86, 9.72, 0, 3, 0, 2, -10
131423, 307.88, 1.37, -4.06, -1.06, -1.19, 0.63, 0.04, 0.84, 9.53, 0, 3, 0, 2, -10
131465, 307.88, 1.44, -4.06, -0.75, -2.19, 0.56, 0.11, 0.80, 9.73, 0, 3, 0, 2, -10
131546, 307.88, 1.44, -4.00, 0.31, 0.06, -0.12, 0.16, 0.70, 9.72, 0, 3, 0, 2, -10
131581, 307.88, 1.37, -4.00, -0.12, -0.06, -0.19, 0.12, 0.66, 9.60, 0, 3, 0, 2, -10
131619, 307.88, 1.44, -4.00, -0.44, -1.25, 0.06, 0.05, 0.67, 9.66, 0, 3, 0, 2, -10
131658, 307.88, 1.44, -4.00, -0.50, -0.75, 0.31, 0.10, 0.70, 9.76, 0, 3, 0, 2, -10
131695, 307.88, 1.44, -3.94, -1.44, -0.06, 0.12, 0.09, 0.67, 9.78, 0, 3, 0, 2, -10
131734, 307.88, 1.37, -3.94, 0.25, 1.37, -0.63, 0.11, 0.70, 9.60, 0, 3, 0, 2, -10
131771, 307.88, 1.37, -3.94, 0.06, 0.25, -0.50, 0.11, 0.72, 9.74, 0, 3, 0, 2, -10
131810, 307.88, 1.31, -3.94, 0.37, 0.69, -0.25, 0.20, 0.69, 9.46, 0, 3, 0, 2, -10
131850, 307.88, 1.31, -3.94, -0.06, -0.50, 0.06, 0.25, 0.74, 9.90, 0, 3, 0, 2, -10
131886, 307.88, 1.31, -3.94, -0.88, 0.88, 0.75, 0.11, 0.57, 9.53, 0, 3, 0, 2, -10
131922, 307.88, 1.31, -3.94, -0.12, -0.12, 0.25, 0.10, 0.65, 9.69, 0, 3, 0, 2, -10
131962, 307.88, 1.31, -3.94, 0.06, 0.31, 0.06, 0.18, 0.70, 9.55, 0, 3, 0, 2, -10
132016, 307.88, 1.31, -4.00, 0.88, 0.31, -0.56, 0.16, 0.80, 9.71, 0, 3, 0, 2, -10
132052, 307.88, 1.25, -4.00, -0.06, 0.31, -0.25, 0.22, 0.78, 9.69, 0, 3, 0, 2, -10
132090, 307.88, 1.25, -4.00, -0.44, 0.75, 0.06, 0.19, 0.74, 9.49, 0, 3, 0, 2, -10
132128, 307.88, 1.25, -4.00, -0.37, -0.19, 0.06, 0.16, 0.65, 9.54, 0, 3, 0, 2, -10
132212, 307.88, 1.25, -4.00, 0.44, 0.50, -0.25, 0.24, 0.72, 9.72, 0, 3, 0, 2, -10
132253, 307.88, 1.25, -4.00, 0.06, 0.44, -0.06, 0.23, 0.70, 9.55, 0, 3, 0, 2, -10
132288, 307.88, 1.25, -4.00, -0.31, 0.00, 0.31, 0.21, 0.73, 9.59, 0, 3, 0, 2, -10
132324, 307.88, 1.25, -4.00, -0.75, -0.06, 0.31, 0.25, 0.68, 9.72, 0, 3, 0, 2, -10
132362, 307.88, 1.25, -4.00, -0.31, 0.37, 0.06, 0.19, 0.63, 9.56, 0, 3, 0, 2, -10
132399, 307.88, 1.25, -4.00, 0.31, 0.19, -0.12, 0.21, 0.76, 9.70, 0, 3, 0, 2, -10
132434, 307.88, 1.25, -4.00, -0.06, 0.25, -0.19, 0.26, 0.71, 9.49, 0, 3, 0, 2, -10
132473, 307.88, 1.25, -4.00, -0.25, -0.19, -0.12, 0.25, 0.72, 9.71, 0, 3, 0, 2, -10
132512, 307.88, 1.25, -4.00, -0.25, 0.50, -0.12, 0.28, 0.63, 9.67, 0, 3, 0, 2, -10
132551, 307.88, 1.25, -4.00, -0.19, 0.06, 0.00, 0.29, 0.66, 9.60, 0, 3, 0, 2, -10
132587, 307.88, 1.25, -4.00, -0.44, 0.06, 0.06, 0.28, 0.65, 9.48, 0, 3, 0, 2, -10
132625, 307.88, 1.25, -4.00, 0.00, 0.19, 0.00, 0.34, 0.73, 9.66, 0, 3, 0, 2, -10
132663, 307.88, 1.25, -4.00, -0.06, -0.37, 0.06, 0.37, 0.73, 9.60, 0, 3, 0, 2, -10
132704, 307.88, 1.25, -4.00, 0.00, 0.25, 0.25, 0.45, 0.60, 9.55, 0, 3, 0, 2, -10
132741, 307.88, 1.31, -4.00, 0.19, 0.75, -0.12, 0.67, 0.73, 9.64, 0, 3, 0, 2, -10
132776, 307.88, 1.25, -4.00, 0.12, 2.13, -0.75, 1.07, 0.58, 9.35, 0, 3, 0, 2, -10
132814, 307.94, 1.19, -4.00, 0.50, 2.38, -1.12, 1.63, 0.56, 9.51, 0, 3, 0, 2, -10
132895, 307.94, 1.06, -4.00, -0.50, 0.12, -0.12, 2.15, 0.45, 9.35, 0, 3, 0, 2, -10
132934, 307.94, 2.06, -3.88, -0.81, -2.44, 0.81, 1.97, 0.53, 9.30, 0, 3, 0, 2, -10
132973, 307.88, 2.75, -3.81, -1.06, -3.69, 0.88, 1.65, 0.57, 9.47, 0, 3, 0, 2, -10
133015, 307.81, 3.25, -3.75, -0.75, -3.25, 0.81, 1.39, 0.49, 9.40, 0, 3, 0, 2, -10
133054, 307.81, 3.50, -3.75, -0.63, -0.44, 1.00, 1.19, 0.46, 9.51, 0, 3, 0, 2, -10
133091, 307.75, 3.69, -3.69, 0.00, 1.25, 0.37, 1.11, 0.50, 9.51, 0, 3, 0, 2, -10
133128, 307.75, 3.81, -3.63, 0.06, 2.25, -0.44, 1.14, 0.59, 9.40, 0, 3, 0, 2, -10
133166, 307.75, 3.94, -3.63, 0.31, 1.19, -0.31, 1.12, 0.66, 9.38, 0, 3, 0, 2, -10
133206, 307.75, 4.06, -3.69, -0.25, 0.37, -0.25, 1.10, 0.67, 9.53, 0, 3, 0, 2, -10
133245, 307.75, 4.25, -3.69, 0.12, 0.81, -0.12, 1.21, 0.66, 9.45, 0, 3, 0, 2, -10
133282, 307.75, 4.50, -3.69, -0.56, 0.88, -0.06, 1.36, 0.61, 9.43, 0, 3, 0, 2, -10
133319, 307.69, 4.75, -3.69, -0.12, 0.56, -0.19, 1.39, 0.58, 9.53, 0, 3, 0, 2, -10
133357, 307.69, 5.00, -3.69, -0.12, -0.25, -0.12, 1.43, 0.50, 9.53, 1, 3, 0, 2, -10
133393, 307.69, 5.25, -3.63, -0.37, -0.25, 0.19, 1.43, 0.45, 9.37, 1, 3, 0, 2, -10
133430, 307.69, 5.50, -3.56, -0.12, -0.63, 0.25, 1.36, 0.54, 9.50, 1, 3, 0, 2, -10
133469, 307.69, 5.63, -3.56, -0.37, 0.00, 0.06, 1.33, 0.56, 9.41, 1, 3, 0, 2, -10
133551, 307.69, 5.81, -3.50, 0.06, 0.88, -0.06, 1.30, 0.58, 9.47, 1, 3, 0, 2, -10
133588, 307.69, 5.88, -3.50, -0.25, 0.56, 0.00, 1.28, 0.56, 9.42, 1, 3, 0, 2, -10
133627, 307.69, 6.00, -3.50, -0.06, -0.19, -0.12, 1.33, 0.60, 9.48, 1, 3, 0, 2, -10
133666, 307.69, 6.06, -3.50, 0.06, -0.31, 0.06, 1.24, 0.57, 9.48, 1, 3, 0, 2, -10
133703, 307.69, 6.13, -3.50, 0.00, -0.12, 0.00, 1.25, 0.65, 9.51, 1, 3, 0, 2, -10
133743, 307.69, 6.19, -3.50, -0.12, 0.37, 0.19, 1.29, 0.55, 9.41, 1, 3, 0, 2, -10
133780, 307.69, 6.25, -3.50, -0.06, -0.19, 0.12, 1.33, 0.62, 9.53, 1, 3, 0, 2, -10
133819, 307.69, 6.31, -3.50, -0.56, 0.12, 0.25, 1.34, 0.58, 9.38, 1, 3, 0, 2, -10
133858, 307.69, 6.38, -3.50, 0.19, -0.25, -0.12, 1.36, 0.53, 9.43, 1, 3, 0, 2, -10
133895, 307.63, 6.44, -3.50, -0.19, 0.00, 0.00, 1.34, 0.53, 9.50, 1, 3, 0, 2, -10
133932, 307.63, 6.50, -3.50, -0.06, 0.25, 0.06, 1.33, 0.58, 9.42, 2, 3, 0, 2, -10
133971, 307.63, 6.56, -3.50, -0.19, -0.25, 0.06, 1.33, 0.53, 9.42, 2, 3, 0, 2, -10
134009, 307.63, 6.56, -3.50, 0.00, 0.25, 0.25, 1.30, 0.54, 9.44, 2, 3, 0, 2, -10
134046, 307.63, 6.63, -3.50, -0.37, -0.12, 0.25, 1.24, 0.56, 9.53, 2, 3, 0, 2, -10
134082, 307.63, 6.63, -3.50, 0.12, 0.44, -0.25, 1.32, 0.58, 9.50, 2, 3, 0, 2, -10
134121, 307.63, 6.69, -3.50, 0.25, 0.44, 0.00, 1.30, 0.58, 9.47, 2, 3, 0, 2, -10
134160, 307.63, 6.69, -3.50, -0.69, 0.00, 0.25, 1.27, 0.58, 9.41, 2, 3, 0, 2, -10
134260, 307.63, 6.75, -3.50, 0.00, 0.75, 0.00, 1.30, 0.60, 9.39, 2, 3, 0, 2, -10
134295, 307.63, 6.81, -3.50, -0.25, -0.06, 0.00, 1.34, 0.55, 9.46, 2, 3, 0, 2, -10
134332, 307.63, 6.81, -3.44, -0.44, 0.12, 0.06, 1.33, 0.49, 9.39, 2, 3, 0, 2, -10
134371, 307.63, 6.81, -3.44, 0.12, -0.19, 0.19, 1.29, 0.53, 9.45, 2, 3, 0, 2, -10
134407, 307.63, 6.88, -3.44, 0.06, -0.12, 0.06, 1.34, 0.62, 9.60, 2, 3, 0, 2, -10
134444, 307.63, 6.88, -3.44, 0.00, 0.12, -0.19, 1.25, 0.55, 9.45, 2, 3, 0, 2, -10
134481, 307.63, 6.88, -3.44, -0.06, -0.25, -0.31, 1.31, 0.57, 9.49, 2, 3, 0, 2, -10
134515, 307.63, 6.94, -3.44, 0.31, 0.19, -0.19, 1.30, 0.57, 9.35, 2, 3, 0, 2, -10
134552, 307.63, 6.94, -3.44, 0.25, -0.44, -0.06, 1.32, 0.55, 9.50, 2, 3, 0, 2, -10
134592, 307.63, 6.94, -3.44, 0.25, 0.44, 0.06, 1.31, 0.55, 9.56, 2, 3, 0, 2, -10
134629, 307.63, 7.00, -3.44, 0.25, 0.44, 0.19, 1.34, 0.55, 9.41, 2, 3, 0, 2, -10
134665, 307.63, 7.00, -3.44, 0.00, -0.06, 0.19, 1.35, 0.64, 9.52, 2, 3, 0, 2, -10
134703, 307.63, 7.00, -3.44, -0.63, 0.25, 0.31, 1.32, 0.43, 9.24, 2, 3, 0, 2, -10
134744, 307.63, 7.06, -3.44, 0.12, 0.12, 0.06, 1.33, 0.67, 9.58, 2, 3, 0, 2, -10
134782, 307.63, 7.06, -3.44, 0.00, 0.75, -0.19, 1.31, 0.56, 9.38, 2, 3, 0, 2, -10
134820, 307.63, 7.06, -3.44, 0.63, -0.12, -0.12, 1.29, 0.56, 9.53, 2, 3, 0, 2, -10
134901, 307.63, 7.06, -3.44, -0.12, -0.56, -0.19, 1.29, 0.57, 9.47, 2, 3, 0, 2, -10
134937, 307.63, 7.06, -3.44, 0.31, 0.44, -0.31, 1.31, 0.60, 9.53, 2, 3, 0, 2, -10
134975, 307.63, 7.06, -3.44, -0.06, 0.88, -0.25, 1.31, 0.60, 9.40, 2, 3, 0, 2, -10
135016, 307.63, 7.06, -3.44, 0.12, 0.00, -0.19, 1.33, 0.58, 9.40, 2, 3, 0, 2, -10
135052, 307.63, 7.06, -3.44, 0.56, 0.06, -0.44, 1.31, 0.56, 9.48, 2, 3, 0, 2, -10
135088, 307.63, 7.06, -3.44, -0.25, -0.37, -0.25, 1.33, 0.55, 9.45, 2, 3, 0, 2, -10
135126, 307.63, 7.06, -3.44, 0.19, 0.25, -0.06, 1.33, 0.54, 9.38, 2, 3, 0, 2, -10
135164, 307.63, 7.06, -3.44, 0.44, 0.06, -0.19, 1.29, 0.57, 9.49, 2, 3, 0, 2, -10
135201, 307.63, 7.06, -3.44, -0.06, -0.12, -0.12, 1.29, 0.53, 9.40, 2, 3, 0, 2, -10
135240, 307.63, 7.06, -3.44, 0.37, -0.19, -0.19, 1.30, 0.59, 9.50, 2, 3, 0, 2, -10
135277, 307.63, 7.06, -3.44, 0.06, -0.06, -0.25, 1.29, 0.55, 9.47, 2, 3, 0, 2, -10
135316, 307.63, 7.06, -3.44, -0.12, -0.06, -0.06, 1.33, 0.53, 9.44, 2, 3, 0, 2, -10
135352, 307.63, 7.06, -3.44, 0.12, -0.19, -0.12, 1.28, 0.59, 9.50, 2, 3, 0, 2, -10
135389, 307.63, 7.06, -3.44, 0.19, 0.12, -0.19, 1.30, 0.58, 9.39, 2, 3, 0, 2, -10
135427, 307.63, 7.06, -3.44, 0.00, -0.44, 0.06, 1.31, 0.58, 9.45, 2, 3, 0, 2, -10
135468, 307.63, 7.06, -3.44, 0.06, 0.00, 0.06, 1.31, 0.57, 9.49, 2, 3, 0, 2, -10
135503, 307.63, 7.06, -3.44, 0.44, 0.37, -0.12, 1.34, 0.57, 9.51, 2, 3, 0, 2, -10
135585, 307.63, 7.06, -3.44, 0.31, -0.19, -0.12, 1.29, 0.60, 9.45, 2, 3, 0, 2, -10
135623, 307.63, 7.06, -3.44, 0.12, -0.06, -0.19, 1.33, 0.61, 9.56, 2, 3, 0, 2, -10
135660, 307.63, 7.06, -3.44, -0.06, 0.19, -0.12, 1.29, 0.51, 9.44, 2, 3, 0, 2, -10
135698, 307.63, 7.06, -3.44, 0.37, 0.00, -0.06, 1.34, 0.63, 9.56, 2, 3, 0, 2, -10
135739, 307.63, 7.06, -3.44, 0.12, 0.06, -0.19, 1.33, 0.55, 9.48, 2, 3, 0, 2, -10
135778, 307.63, 7.06, -3.44, -0.44, -0.19, -0.06, 1.30, 0.51, 9.42, 2, 3, 0, 2, -10
135818, 307.63, 7.06, -3.44, -0.44, 0.00, 0.12, 1.30, 0.45, 9.33, 2, 3, 0, 2, -10
135854, 307.63, 7.06, -3.44, 0.12, 0.12, 0.00, 1.33, 0.61, 9.58, 2, 3, 0, 2, -10
135890, 307.63, 7.06, -3.44, -0.37, 0.06, 0.19, 1.28, 0.53, 9.34, 2, 3, 0, 2, -10
135929, 307.63, 7.06, -3.44, 0.06, 0.25, 0.06, 1.34, 0.59, 9.45, 2, 3, 0, 2, -10
135969, 307.63, 7.06, -3.44, -0.25, -0.37, 0.06, 1.33, 0.56, 9.53, 2, 3, 0, 2, -10
136006, 307.63, 7.06, -3.44, -0.25, -0.06, -0.12, 1.29, 0.51, 9.40, 2, 3, 0, 2, -10
136043, 307.63, 7.06, -3.44, 0.19, -0.31, 0.00, 1.33, 0.61, 9.54, 2, 3, 0, 2, -10
136080, 307.63, 7.06, -3.44, -0.44, 0.25, 0.06, 1.32, 0.59, 9.43, 2, 3, 0, 2, -10
136120, 307.63, 7.06, -3.44, -0.06, -0.44, 0.00, 1.34, 0.56, 9.46, 2, 3, 0, 2, -10
136156, 307.63, 7.06, -3.44, 0.69, 0.19, -0.25, 1.41, 0.69, 9.69, 2, 3, 0, 2, -10
136240, 307.63, 7.06, -3.44, 0.00, -0.25, -0.06, 1.31, 0.56, 9.42, 2, 3, 0, 2, -10
136272, 307.63, 7.06, -3.44, 0.06, -0.37, -0.06, 1.34, 0.62, 9.49, 2, 3, 0, 2, -10
136305, 307.63, 7.06, -3.44, -0.31, -0.44, 0.19, 1.34, 0.54, 9.49, 2, 3, 0, 2, -10
136340, 307.63, 7.06, -3.44, -0.12, 0.00, -0.06, 1.32, 0.63, 9.49, 2, 3, 0, 2, -10
136373, 307.63, 7.06, -3.44, 0.44, 0.25, -0.12, 1.35, 0.56, 9.46, 2, 3, 0, 2, -10
136406, 307.63, 7.06, -3.44, -0.37, 0.19, 0.25, 1.34, 0.57, 9.45, 2, 3, 0, 2, -10
136441, 307.63, 7.06, -3.44, 0.00, -0.06, 0.00, 1.30, 0.58, 9.40, 2, 3, 0, 2, -10
136481, 307.63, 7.06, -3.44, -0.06, -0.50, 0.00, 1.31, 0.56, 9.56, 2, 3, 0, 2, -10
136519, 307.63, 7.06, -3.44, 0.00, 0.25, 0.31, 1.32, 0.59, 9.42, 2, 3, 0, 2, -10
136572, 307.63, 7.06, -3.44, -0.12, -0.31, -0.06, 1.23, 0.57, 9.45, 2, 3, 0, 2, -10
136609, 307.63, 7.06, -3.44, 0.00, 0.37, -0.19, 1.27, 0.50, 9.43, 2, 3, 0, 2, -10
136644, 307.63, 7.06, -3.44, -0.25, -0.44, -0.12, 1.29, 0.54, 9.47, 2, 3, 0, 2, -10
136682, 307.63, 7.06, -3.44, -0.19, -0.12, -0.12, 1.33, 0.64, 9.48, 2, 3, 0, 2, -10
136723, 307.63, 7.06, -3.44, 0.31, -0.50, 0.00, 1.36, 0.63, 9.55, 2, 3, 0, 2, -10
136759, 307.63, 7.06, -3.44, -0.44, 0.25, 0.37, 1.30, 0.57, 9.45, 2, 3, 0, 2, -10
136795, 307.63, 7.06, -3.44, 0.06, 0.00, 0.25, 1.34, 0.57, 9.48, 2, 3, 0, 2, -10
136876, 307.63, 7.06, -3.44, -0.12, 0.37, 0.00, 1.28, 0.53, 9.41, 2, 3, 0, 2, -10
136913, 307.63, 7.06, -3.44, 0.00, -0.19, 0.00, 1.32, 0.63, 9.56, 2, 3, 0, 2, -10
136951, 307.63, 7.06, -3.44, 0.31, 0.37, -0.31, 1.33, 0.61, 9.48, 2, 3, 0, 2, -10
136993, 307.63, 7.06, -3.44, -0.37, 0.25, -0.12, 1.26, 0.56, 9.44, 2, 3, 0, 2, -10
137030, 307.63, 7.06, -3.44, 0.00, -0.25, 0.06, 1.30, 0.58, 9.46, 2, 3, 0, 2, -10
137067, 307.63, 7.06, -3.44, 0.00, -0.19, -0.12, 1.33, 0.52, 9.46, 2, 3, 0, 2, -10
137105, 307.63, 7.06, -3.44, -0.12, -0.56, 0.00, 1.28, 0.53, 9.44, 2, 3, 0, 2, -10
137144, 307.63, 7.06, -3.44, 0.25, -0.12, -0.12, 1.34, 0.62, 9.53, 2, 3, 0, 2, -10
137182, 307.63, 7.06, -3.44, 0.44, 0.31, -0.25, 1.29, 0.59, 9.43, 2, 3, 0, 2, -10
137224, 307.63, 7.06, -3.44, -0.12, 0.63, 0.00, 1.31, 0.56, 9.45, 2, 3, 0, 2, -10
137260, 307.63, 7.06, -3.44, 0.06, -0.12, 0.19, 1.33, 0.57, 9.38, 2, 3, 0, 2, -10
137297, 307.63, 7.06, -3.44, 0.12, -0.12, 0.06, 1.29, 0.58, 9.46, 2, 3, 0, 2, -10
