Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
84020, 316.63, 2.19, -4.88, 0.19, 1.19, -0.06, 0.98, 0.90, 9.32, 3, 3, 1, 2, -10
84058, 316.56, 2.50, -4.94, 0.12, 1.06, -0.12, 1.11, 0.87, 9.18, 3, 3, 1, 2, -10
84093, 316.56, 2.88, -5.00, -0.19, 1.31, -0.06, 1.16, 0.84, 9.39, 3, 3, 1, 2, -10
84130, 316.63, 3.19, -4.94, 0.00, 0.37, 0.19, 1.35, 0.78, 9.35, 3, 3, 1, 2, -10
84168, 316.69, 3.69, -4.94, 0.00, 0.06, 0.31, 1.43, 0.77, 9.39, 3, 3, 1, 2, -10
84205, 316.81, 4.31, -4.88, -0.06, -0.25, 0.12, 1.46, 0.70, 9.34, 3, 3, 1, 2, -10
84272, 317.06, 4.88, -4.81, -0.12, 0.06, 0.50, 1.30, 0.74, 9.24, 3, 3, 1, 2, -10
84310, 317.44, 5.13, -4.81, 0.00, 0.06, 0.56, 1.27, 0.74, 9.22, 2, 3, 1, 2, -10
84345, 317.38, 5.31, -4.81, 0.19, 0.25, 0.31, 1.32, 0.76, 9.39, 2, 3, 1, 2, -10
84382, 317.56, 5.44, -4.81, 0.06, 1.25, 0.19, 1.21, 0.77, 9.16, 2, 3, 1, 2, -10
84435, 317.88, 5.56, -4.81, 0.37, 0.50, 0.06, 1.27, 0.70, 9.34, 2, 3, 1, 2, -10
84472, 318.19, 5.63, -4.75, 0.31, 0.00, 0.31, 1.27, 0.83, 9.39, 2, 3, 1, 2, -10
84510, 318.31, 5.75, -4.75, 0.19, 0.00, 0.12, 1.28, 0.81, 9.40, 2, 3, 1, 2, -10
84550, 318.31, 5.81, -4.81, 0.37, 0.50, 0.06, 1.24, 0.82, 9.36, 2, 3, 1, 2, -10
84587, 318.50, 5.88, -4.81, 0.00, 0.19, 0.44, 1.31, 0.81, 9.45, 2, 3, 1, 2, -10
84624, 318.63, 6.00, -4.81, -0.19, 0.31, 0.31, 1.32, 0.81, 9.26, 2, 3, 1, 2, -10
84662, 318.81, 6.06, -4.81, 0.19, 0.12, 0.25, 1.29, 0.86, 9.36, 2, 3, 1, 2, -10
84698, 318.81, 6.19, -4.81, 0.63, 0.37, 0.12, 1.32, 0.76, 9.35, 2, 3, 1, 2, -10
84734, 318.88, 6.25, -4.81, 0.37, 0.75, 0.31, 1.34, 0.67, 9.25, 2, 3, 1, 2, -10
84773, 319.19, 6.31, -4.81, 0.00, 0.37, 0.37, 1.34, 0.65, 9.28, 2, 3, 1, 2, -10
84812, 319.44, 6.38, -4.75, 0.12, 0.06, 0.12, 1.29, 0.74, 9.30, 2, 3, 1, 2, -10
84848, 319.44, 6.44, -4.75, -0.37, 0.06, 0.37, 1.32, 0.78, 9.40, 2, 3, 1, 2, -10
84885, 319.69, 6.44, -4.75, 0.06, 0.37, 0.06, 1.25, 0.78, 9.26, 2, 3, 1, 2, -10
84923, 320.00, 6.50, -4.75, 0.50, 0.31, 0.31, 1.26, 0.88, 9.44, 2, 3, 1, 2, -10
84962, 320.31, 6.50, -4.75, 0.12, 0.56, 0.37, 1.26, 0.78, 9.23, 2, 3, 1, 2, -10
85001, 320.31, 6.56, -4.75, 0.31, 0.00, 0.37, 1.31, 0.85, 9.40, 2, 3, 1, 2, -10
85036, 320.56, 6.63, -4.75, 0.19, 0.56, 0.19, 1.29, 0.80, 9.32, 1, 3, 1, 2, -10
85074, 320.81, 6.63, -4.75, 0.19, 0.06, 0.37, 1.31, 0.79, 9.34, 1, 3, 1, 2, -10
85112, 320.94, 6.69, -4.75, 0.12, 0.25, 0.37, 1.34, 0.77, 9.36, 1, 3, 1, 2, -10
85148, 320.94, 6.69, -4.75, 0.31, 0.50, 0.06, 1.29, 0.74, 9.38, 1, 3, 1, 2, -10
85214, 321.25, 6.75, -4.75, 0.12, 0.75, 0.37, 1.28, 0.81, 9.33, 1, 3, 1, 2, -10
85253, 321.25, 6.75, -4.75, 0.06, 0.12, 0.31, 1.30, 0.75, 9.34, 1, 3, 1, 2, -10
85289, 321.50, 6.81, -4.75, -0.06, 0.25, 0.25, 1.25, 0.75, 9.30, 1, 3, 1, 2, -10
85326, 321.69, 6.81, -4.75, 0.31, 0.37, 0.25, 1.30, 0.79, 9.40, 1, 3, 1, 2, -10
85365, 321.88, 6.81, -4.75, 0.06, 0.44, 0.31, 1.30, 0.80, 9.39, 1, 3, 1, 2, -10
85401, 321.88, 6.88, -4.75, 0.31, 0.19, 0.31, 1.33, 0.82, 9.32, 1, 3, 1, 2, -10
85437, 321.94, 6.88, -4.75, 0.37, 0.25, 0.06, 1.28, 0.79, 9.40, 1, 3, 1, 2, -10
85476, 322.25, 6.88, -4.75, 0.06, 0.56, 0.25, 1.33, 0.76, 9.25, 1, 3, 1, 2, -10
85517, 322.50, 6.94, -4.75, 0.12, 0.37, 0.37, 1.32, 0.79, 9.37, 1, 3, 1, 2, -10
85553, 322.50, 6.94, -4.75, -0.06, 0.37, 0.19, 1.30, 0.76, 9.30, 1, 3, 1, 2, -10
85588, 322.75, 7.00, -4.75, 0.12, -0.06, 0.00, 1.33, 0.73, 9.26, 1, 3, 1, 2, -10
85626, 322.88, 7.00, -4.75, -0.06, -0.25, 0.00, 1.29, 0.75, 9.27, 1, 3, 1, 2, -10
85665, 323.06, 7.00, -4.75, -0.19, 0.44, 0.06, 1.26, 0.74, 9.34, 1, 3, 1, 2, -10
85701, 323.06, 7.06, -4.75, 0.06, -0.06, -0.06, 1.31, 0.80, 9.39, 1, 3, 1, 2, -10
85739, 323.25, 7.06, -4.75, -0.19, 0.37, 0.00, 1.33, 0.85, 9.36, 1, 3, 1, 2, -10
85777, 323.31, 7.06, -4.75, 0.50, 0.12, -0.19, 1.30, 0.73, 9.27, 1, 3, 1, 2, -10
85814, 323.63, 7.06, -4.75, -0.31, 0.25, 0.00, 1.31, 0.78, 9.25, 1, 3, 1, 2, -10
85850, 323.63, 7.13, -4.75, -0.37, 0.31, 0.00, 1.34, 0.85, 9.45, 1, 3, 1, 2, -10
85888, 323.69, 7.13, -4.75, -0.12, 0.31, 0.06, 1.37, 0.80, 9.32, 1, 3, 1, 2, -10
85923, 323.81, 7.13, -4.75, 0.00, 0.06, 0.06, 1.31, 0.79, 9.39, 1, 3, 1, 2, -10
85961, 324.06, 7.13, -4.75, 0.06, -0.12, 0.00, 1.29, 0.79, 9.42, 1, 3, 1, 2, -10
85999, 324.06, 7.19, -4.75, -0.37, 0.00, 0.00, 1.28, 0.69, 9.23, 1, 3, 1, 2, -10
86038, 324.25, 7.19, -4.75, 0.00, -0.37, 0.00, 1.32, 0.77, 9.36, 1, 3, 1, 2, -10
86077, 324.50, 7.19, -4.75, 0.37, 0.00, -0.06, 1.30, 0.74, 9.39, 2, 3, 1, 2, -10
86140, 324.50, 7.19, -4.75, 0.31, 0.31, -0.12, 1.30, 0.85, 9.43, 2, 3, 1, 2, -10
86179, 324.69, 7.19, -4.75, 0.37, 0.63, -0.25, 1.23, 0.76, 9.27, 2, 3, 1, 2, -10
86218, 324.88, 7.19, -4.75, 0.56, -0.37, 0.12, 1.32, 0.78, 9.38, 2, 3, 1, 2, -10
86258, 324.88, 7.19, -4.75, -0.12, 0.37, 0.19, 1.34, 0.80, 9.33, 2, 3, 1, 2, -10
86298, 324.88, 7.19, -4.75, 0.31, -0.81, 0.19, 1.34, 0.79, 9.41, 2, 3, 1, 2, -10
86335, 325.00, 7.19, -4.75, 0.06, 0.81, -0.12, 1.28, 0.73, 9.17, 2, 3, 1, 2, -10
86372, 325.06, 7.19, -4.75, -0.25, -0.12, 0.00, 1.31, 0.73, 9.33, 2, 3, 1, 2, -10
86408, 325.06, 7.19, -4.75, -0.25, 0.81, 0.25, 1.34, 0.82, 9.38, 2, 3, 1, 2, -10
86446, 325.25, 7.19, -4.75, 0.00, 0.44, 0.19, 1.32, 0.86, 9.39, 2, 3, 1, 2, -10
86487, 325.38, 7.19, -4.75, 0.56, 0.19, 0.12, 1.32, 0.79, 9.46, 2, 3, 1, 2, -10
86522, 325.44, 7.19, -4.75, 0.12, 0.37, -0.12, 1.42, 0.74, 9.13, 2, 3, 1, 2, -10
86578, 325.63, 7.31, -4.75, -0.12, 0.69, -0.31, 1.70, 0.70, 9.33, 2, 3, 1, 2, -10
86614, 325.56, 7.50, -4.75, 0.81, 0.25, -0.06, 1.77, 0.83, 9.30, 2, 3, 1, 2, -10
86652, 325.56, 7.69, -4.81, -0.12, -0.25, 0.06, 1.88, 0.84, 9.34, 2, 3, 1, 2, -10
86691, 325.56, 8.00, -4.81, 0.19, -0.69, -0.37, 1.81, 0.85, 9.20, 2, 3, 1, 2, -10
86732, 325.56, 8.19, -4.81, 0.63, -1.50, 0.00, 1.69, 0.80, 9.44, 2, 3, 1, 2, -10
86771, 325.75, 8.31, -4.81, -0.37, -0.44, 0.31, 1.54, 0.71, 9.29, 2, 3, 1, 2, -10
86808, 325.75, 8.31, -4.81, -0.31, -0.12, 0.19, 1.53, 0.67, 9.04, 2, 3, 1, 2, -10
86844, 325.88, 8.31, -4.81, -0.19, 0.56, -0.44, 1.67, 0.80, 9.44, 2, 3, 1, 2, -10
86883, 325.88, 8.31, -4.81, 0.63, 1.69, -0.69, 1.79, 0.75, 9.15, 2, 3, 1, 2, -10
86922, 325.88, 8.44, -4.81, 0.00, 0.19, -0.44, 1.75, 0.75, 9.43, 2, 3, 1, 2, -10
86963, 325.88, 8.44, -4.81, 0.00, -0.12, 0.06, 1.50, 0.79, 9.22, 2, 3, 1, 2, -10
87001, 325.88, 8.50, -4.81, -0.19, -1.31, 0.31, 1.48, 0.86, 9.40, 2, 3, 1, 2, -10
87037, 325.88, 8.56, -4.81, -0.69, 0.31, 0.19, 1.52, 0.69, 9.06, 2, 3, 1, 2, -10
87104, 325.88, 8.56, -4.81, -0.44, 1.69, -0.37, 1.71, 0.71, 9.27, 2, 3, 1, 2, -10
87142, 325.88, 8.56, -4.75, 0.44, 1.06, -0.37, 1.76, 0.77, 9.21, 2, 3, 1, 2, -10
87180, 325.88, 8.69, -4.75, 0.00, -0.81, -0.37, 1.77, 0.75, 9.31, 2, 3, 1, 2, -10
87222, 325.88, 8.81, -4.75, -0.31, -1.19, -0.12, 1.71, 0.69, 9.27, 2, 3, 1, 2, -10
87259, 325.88, 8.94, -4.75, 0.19, -1.00, -0.56, 1.70, 0.73, 9.33, 2, 3, 1, 2, -10
87296, 325.88, 8.94, -4.75, 0.19, -0.06, -0.81, 1.72, 0.67, 9.19, 2, 3, 1, 2, -10
87334, 325.88, 9.06, -4.69, 0.69, 0.12, -1.25, 1.89, 0.70, 9.26, 2, 3, 1, 2, -10
87374, 325.94, 9.13, -4.69, -0.75, 0.63, -1.25, 1.91, 0.57, 9.21, 2, 3, 1, 2, -10
87410, 326.00, 9.31, -4.63, 0.00, 0.31, -1.25, 2.04, 0.62, 9.35, 2, 3, 1, 2, -10
87447, 326.00, 9.50, -4.56, -0.94, 0.25, -0.94, 2.07, 0.61, 9.26, 1, 3, 1, 2, -10
87487, 326.06, 9.56, -4.50, -1.12, -0.56, -1.31, 2.07, 0.57, 9.13, 1, 3, 1, 2, -10
87524, 326.13, 9.75, -4.50, 0.06, -0.88, -1.88, 2.14, 0.65, 9.36, 1, 3, 1, 2, -10
87560, 326.19, 9.94, -4.44, -0.50, -0.06, -2.13, 2.14, 0.58, 9.18, 1, 3, 1, 2, -10
87598, 326.25, 10.13, -4.38, 0.00, -0.19, -2.38, 2.26, 0.60, 9.25, 1, 3, 1, 2, -10
87635, 326.31, 10.38, -4.38, -0.44, 0.25, -2.56, 2.35, 0.60, 9.18, 1, 3, 1, 2, -10
87672, 326.38, 10.75, -4.31, -0.25, -0.44, -2.44, 2.36, 0.51, 9.12, 1, 3, 1, 2, -10
87711, 326.50, 11.06, -4.25, -0.06, -0.75, -3.19, 2.48, 0.56, 9.31, 1, 3, 1, 2, -10
87747, 327.06, 11.31, -4.19, -0.69, 0.37, -3.56, 2.48, 0.52, 9.08, 1, 3, 1, 2, -10
87784, 327.50, 11.63, -4.13, -0.50, -0.19, -3.69, 2.53, 0.49, 9.14, 1, 3, 1, 2, -10
87819, 327.94, 11.94, -4.06, -0.63, 0.06, -3.94, 2.61, 0.52, 9.20, 1, 3, 1, 2, -10
87857, 328.06, 12.19, -4.00, -0.81, -0.31, -4.13, 2.66, 0.49, 9.10, 1, 3, 1, 2, -10
87894, 328.75, 12.56, -3.94, -0.94, -1.00, -4.38, 2.67, 0.46, 9.22, 0, 3, 1, 2, -10
87931, 329.56, 12.81, -3.81, -1.12, -0.56, -4.81, 2.60, 0.41, 9.12, 0, 3, 1, 2, -10
87967, 329.69, 13.00, -3.75, -0.81, -0.88, -5.19, 2.68, 0.43, 9.21, 0, 3, 1, 2, -10
88030, 331.31, 13.25, -3.69, -1.06, -0.56, -5.88, 2.64, 0.37, 9.19, 0, 3, 1, 2, -10
88066, 331.50, 13.38, -3.63, -1.12, -1.12, -6.25, 2.60, 0.30, 9.27, 0, 3, 1, 2, -10
88103, 332.19, 13.50, -3.63, -1.19, -2.25, -6.31, 2.45, 0.37, 9.65, 0, 3, 1, 2, -10
88140, 333.00, 13.50, -3.56, -1.88, -1.25, -7.13, 2.26, 0.38, 9.23, 0, 3, 1, 2, -10
88179, 334.06, 13.56, -3.56, -1.37, -2.19, -7.69, 2.29, 0.47, 9.31, 0, 3, 1, 2, -10
88216, 334.38, 13.63, -3.56, -2.25, -0.69, -8.31, 2.47, 0.51, 9.47, 0, 3, 1, 2, -10
88252, 335.19, 13.69, -3.50, -3.44, 0.69, -8.50, 2.60, 0.14, 9.03, 0, 3, 1, 2, -10
88290, 336.06, 13.63, -3.44, -2.31, -0.25, -8.50, 2.61, 0.14, 8.78, 0, 3, 1, 2, -10
88327, 336.88, 13.69, -3.50, -2.00, -3.00, -8.69, 2.57, 0.06, 9.07, 0, 3, 1, 2, -10
88363, 337.25, 13.81, -3.44, -1.75, -2.00, -9.63, 2.41, 0.00, 9.15, 0, 3, 1, 2, -10
88401, 338.13, 13.88, -3.25, -1.88, -2.19, -10.00, 2.24, -0.04, 9.27, 0, 3, 1, 2, -10
88440, 338.94, 13.94, -3.06, -2.06, -1.00, -10.50, 2.28, -0.21, 9.05, 0, 3, 1, 2, -10
88476, 339.94, 13.94, -2.75, -2.13, -0.94, -11.44, 2.37, -0.14, 9.26, 0, 3, 1, 2, -10
88512, 340.38, 14.00, -2.38, -2.31, -0.37, -12.44, 2.33, -0.29, 9.04, 0, 3, 1, 2, -10
88551, 341.44, 14.00, -2.25, -1.75, -1.06, -13.00, 2.46, 0.00, 9.30, 0, 3, 1, 2, -10
88589, 342.38, 14.06, -2.19, -1.63, -0.50, -13.69, 2.49, 0.09, 9.15, 0, 3, 1, 2, -10
88628, 343.56, 14.13, -2.19, -1.37, -1.75, -14.00, 2.46, 0.23, 9.24, 0, 3, 1, 2, -10
88664, 344.13, 14.19, -2.25, -2.06, -1.31, -13.56, 2.49, 0.24, 9.16, 0, 3, 1, 2, -10
88702, 345.13, 14.25, -2.31, -2.13, -1.25, -13.50, 2.53, 0.27, 9.16, 0, 3, 1, 2, -10
88755, 346.50, 14.31, -2.31, -1.44, -0.81, -13.88, 2.48, 0.15, 9.25, 0, 3, 1, 2, -10
88793, 347.50, 14.38, -2.31, -1.94, -1.56, -14.31, 2.37, 0.11, 9.36, 0, 3, 1, 2, -10
88828, 348.88, 14.44, -2.31, -2.75, -1.50, -14.75, 2.39, 0.11, 9.45, 0, 3, 1, 2, -10
88868, 349.44, 14.44, -2.25, -3.44, -1.12, -14.88, 2.30, 0.00, 9.01, 0, 3, 1, 2, -10
88904, 350.69, 14.44, -2.25, -2.88, -1.88, -15.38, 2.27, 0.00, 9.09, 0, 3, 1, 2, -10
88967, 352.25, 14.44, -2.25, -1.81, -0.63, -16.69, 2.20, -0.05, 9.39, 0, 3, 1, 2, -10
89005, 353.38, 14.38, -2.13, -2.44, -0.94, -16.50, 2.20, -0.23, 9.39, 0, 3, 1, 2, -10
89042, 354.63, 14.25, -1.94, -3.19, -1.44, -16.06, 2.15, -0.30, 9.20, 0, 3, 1, 2, -10
89079, 355.88, 14.25, -1.69, -3.44, -2.63, -16.19, 2.11, -0.29, 9.34, 0, 3, 1, 2, -10
89118, 356.50, 14.19, -1.44, -3.56, -1.63, -16.75, 2.07, -0.13, 9.47, 0, 3, 1, 2, -10
89155, 357.50, 14.06, -1.37, -3.06, -0.50, -17.81, 2.00, -0.15, 9.29, 0, 3, 1, 2, -10
89194, 358.63, 14.00, -1.31, -2.50, -0.88, -18.00, 2.06, -0.12, 9.01, 0, 3, 1, 2, -10
89230, 359.69, 14.06, -1.37, -2.00, -2.19, -18.37, 2.08, -0.15, 9.26, 0, 3, 1, 2, -10
89267, 0.44, 14.06, -1.37, -2.88, -1.63, -18.06, 2.03, -0.23, 9.30, 0, 3, 1, 2, -10
89305, 1.31, 14.06, -1.31, -3.56, -2.00, -17.81, 2.03, -0.36, 9.27, 0, 3, 1, 2, -10
89338, 2.38, 13.94, -1.06, -3.56, -1.56, -18.37, 1.94, -0.44, 8.97, 0, 3, 1, 2, -10
89375, 2.88, 13.88, -0.88, -3.25, -2.25, -18.75, 1.91, -0.28, 9.31, 1, 3, 1, 2, -10
89414, 3.94, 13.75, -0.75, -2.75, -1.37, -19.50, 1.96, -0.30, 9.36, 1, 3, 1, 2, -10
89454, 5.00, 13.75, -0.75, -2.19, -1.50, -19.50, 1.96, -0.22, 9.51, 1, 3, 1, 2, -10
89493, 6.06, 13.69, -0.81, -1.94, 0.12, -19.87, 1.89, -0.45, 9.19, 1, 3, 1, 2, -10
89529, 7.06, 13.63, -0.75, -3.19, -0.31, -19.19, 1.92, -0.33, 9.37, 1, 3, 1, 2, -10
89568, 7.81, 13.50, -0.56, -3.25, -1.00, -19.62, 1.92, -0.38, 9.28, 1, 3, 1, 2, -10
89606, 8.56, 13.44, -0.44, -2.75, -2.06, -20.00, 1.99, -0.33, 9.51, 1, 3, 1, 2, -10
89644, 9.50, 13.44, -0.44, -2.50, -1.88, -20.50, 1.81, -0.02, 9.82, 1, 3, 1, 2, -10
89678, 10.38, 13.50, -0.50, -5.75, -0.56, -22.75, 2.41, -0.98, 9.79, 2, 3, 1, 2, -10
89716, 11.00, 13.44, -0.50, -6.69, 0.44, -21.12, 2.02, 0.06, 8.82, 2, 3, 1, 2, -10
89753, 11.81, 13.44, -0.56, -1.94, -0.37, -22.00, 2.09, -0.06, 8.94, 2, 3, 1, 2, -10
89794, 12.69, 13.44, -0.63, -3.25, -0.19, -22.06, 2.15, -0.15, 9.77, 2, 3, 1, 2, -10
89831, 13.63, 13.44, -0.69, -5.38, 1.31, -21.31, 1.97, -0.74, 9.20, 3, 3, 1, 2, -10
89896, 14.88, 13.50, -0.69, -4.25, -3.69, -20.50, 2.00, -0.80, 9.17, 3, 3, 1, 2, -10
89932, 15.94, 13.63, -0.69, -4.69, -3.25, -20.69, 1.85, -0.78, 9.52, 3, 3, 1, 2, -10
89969, 16.56, 13.63, -0.56, -2.63, -0.63, -22.19, 1.96, -0.63, 9.46, 3, 3, 1, 2, -10
90008, 17.37, 13.38, -0.19, -2.19, 0.44, -22.69, 2.02, -0.55, 9.35, 3, 3, 1, 2, -10
90048, 18.25, 13.25, 0.00, -2.50, 0.31, -22.87, 1.91, -0.52, 9.33, 3, 3, 1, 2, -10
90085, 19.00, 13.13, 0.19, -4.00, -1.75, -22.44, 1.92, -0.46, 9.30, 3, 3, 1, 2, -10
90121, 19.87, 13.13, 0.37, -4.06, -2.06, -22.06, 1.98, -0.53, 9.06, 3, 3, 1, 2, -10
90159, 20.31, 13.13, 0.44, -3.81, -2.19, -22.37, 2.02, -0.53, 9.42, 3, 3, 1, 2, -10
90198, 21.19, 13.13, 0.44, -3.56, 0.06, -23.12, 1.89, -0.71, 9.42, 3, 3, 1, 2, -10
90233, 22.00, 13.00, 0.75, -3.81, -0.94, -22.75, 1.88, -0.72, 9.56, 3, 3, 1, 2, -10
90272, 22.81, 12.94, 1.00, -4.31, -2.19, -22.19, 1.89, -0.70, 9.27, 3, 3, 1, 2, -10
90310, 23.19, 12.94, 1.19, -3.81, -2.75, -22.62, 1.81, -0.69, 9.24, 3, 3, 1, 2, -10
90348, 23.69, 12.94, 1.31, -3.44, -1.50, -22.87, 1.85, -0.50, 9.40, 3, 3, 1, 2, -10
90384, 24.56, 12.88, 1.37, -3.13, -1.25, -23.31, 1.85, -0.60, 9.57, 3, 3, 1, 2, -10
90421, 25.25, 12.81, 1.44, -1.75, -1.69, -23.00, 1.77, -0.78, 9.31, 3, 3, 1, 2, -10
90460, 26.06, 12.75, 1.63, -2.69, -2.94, -22.19, 1.81, -0.80, 9.45, 3, 3, 1, 2, -10
90501, 26.44, 12.69, 1.81, -3.13, -2.19, -22.31, 1.80, -0.87, 9.27, 3, 3, 1, 2, -10
90536, 27.12, 12.63, 2.00, -2.13, -1.19, -22.75, 1.80, -0.79, 9.36, 3, 3, 1, 2, -10
90572, 27.94, 12.56, 2.19, -1.81, -1.00, -23.31, 1.74, -0.79, 9.22, 3, 3, 1, 2, -10
90611, 28.62, 12.50, 2.19, -1.69, -1.81, -23.62, 1.72, -0.69, 9.36, 3, 3, 1, 2, -10
90649, 29.56, 12.50, 2.19, -1.94, -2.19, -23.31, 1.74, -0.58, 9.41, 3, 3, 1, 2, -10
90685, 30.44, 12.56, 2.13, -2.69, -2.50, -22.81, 1.85, -0.58, 9.33, 3, 3, 1, 2, -10
90724, 31.31, 12.63, 2.13, -2.06, -2.44, -22.62, 1.81, -0.67, 9.24, 3, 3, 1, 2, -10
90762, 32.00, 12.63, 2.06, -2.13, -1.63, -22.81, 1.76, -0.69, 9.62, 3, 3, 1, 2, -10
90824, 33.50, 12.63, 2.06, -2.31, -1.88, -22.50, 1.71, -0.68, 9.46, 3, 3, 1, 2, -10
90862, 33.63, 12.56, 2.06, -3.25, -1.56, -22.25, 1.64, -0.66, 9.44, 3, 3, 1, 2, -10
91002, 36.69, 12.31, 2.00, -1.75, -1.94, -22.50, 1.38, -0.53, 9.88, 2, 3, 1, 2, -10
91039, 37.56, 12.38, 1.94, -2.94, -0.94, -22.00, 1.32, -0.60, 9.57, 2, 3, 1, 2, -10
91078, 38.38, 12.13, 2.06, -4.19, -3.19, -20.87, 1.21, -0.72, 9.58, 2, 3, 1, 2, -10
91115, 39.13, 11.63, 2.25, -3.31, -2.81, -20.62, 1.08, -0.51, 9.39, 1, 3, 1, 2, -10
91153, 39.75, 11.31, 2.31, -3.06, -3.69, -21.25, 1.06, -0.37, 9.85, 1, 3, 1, 2, -10
91190, 40.56, 11.44, 2.25, -2.13, -1.00, -21.62, 0.98, -0.35, 9.81, 1, 3, 1, 2, -10
91226, 41.44, 11.44, 2.19, -2.06, -0.75, -21.00, 0.95, -0.59, 9.37, 1, 3, 1, 2, -10
91264, 42.00, 11.38, 2.19, -2.31, -1.69, -20.06, 1.13, -0.70, 9.15, 1, 3, 1, 2, -10
91304, 42.75, 10.94, 2.31, -3.00, -3.13, -19.87, 0.95, -0.64, 10.12, 1, 3, 1, 2, -10
91341, 42.19, 11.06, 2.31, -4.44, -3.25, -19.69, 0.79, -0.33, 10.80, 0, 3, 1, 2, -10
91377, 43.00, 11.19, 2.44, -7.00, -0.31, -19.62, 0.39, -0.30, 9.83, 0, 3, 1, 2, -10
91415, 42.25, 11.25, 2.50, -6.63, -5.75, -19.50, 0.73, -0.11, 9.91, 0, 3, 1, 2, -10
91454, 41.69, 11.00, 2.50, -8.19, -3.75, -19.50, 0.55, 0.08, 9.58, 0, 3, 1, 2, -10
91490, 42.44, 11.13, 2.63, -7.63, -3.31, -18.50, 0.81, 0.15, 9.97, 0, 3, 1, 2, -10
91527, 43.19, 11.31, 2.75, -5.06, -2.25, -19.12, 0.68, -0.09, 9.94, 0, 3, 1, 2, -10
91563, 43.75, 11.38, 2.69, 1.25, -3.50, -18.87, 0.51, -0.30, 9.22, 0, 3, 1, 2, -10
91596, 44.31, 11.63, 2.56, 2.13, -7.94, -17.25, 0.67, -0.71, 9.38, 0, 3, 1, 2, -10
91630, 44.94, 11.94, 2.31, 2.94, -8.25, -16.50, 0.73, -1.05, 8.91, 0, 3, 1, 2, -10
91666, 45.38, 12.25, 2.13, 1.56, -8.38, -15.69, 0.97, -1.43, 9.42, 0, 3, 1, 2, -10
91701, 46.00, 12.50, 2.00, 1.75, -4.81, -16.56, 1.18, -1.82, 9.04, 0, 3, 1, 2, -10
91742, 46.63, 12.63, 1.81, 0.44, -2.19, -17.31, 0.78, -1.86, 8.25, 0, 3, 1, 2, -10
91778, 47.38, 12.75, 1.50, 5.81, -2.63, -19.62, 0.95, -0.66, 8.66, 0, 3, 1, 2, -10
91840, 48.56, 12.81, 0.94, 5.19, 0.37, -21.19, 1.36, 0.56, 8.54, 0, 3, 1, 2, -10
91878, 49.13, 12.75, 0.56, 4.81, 3.69, -20.87, 1.52, 1.11, 8.58, 0, 3, 1, 2, -10
91916, 49.94, 12.63, 0.25, 2.44, 4.31, -19.94, 1.75, 1.77, 8.97, 0, 3, 1, 2, -10
91954, 50.63, 12.44, 0.06, -0.44, 4.38, -17.25, 1.95, 1.59, 9.06, 0, 3, 1, 2, -10
91993, 51.25, 12.38, 0.00, -3.50, -0.50, -13.31, 1.67, 1.61, 10.36, 0, 3, 1, 2, -10
92029, 51.69, 12.38, 0.19, -8.25, -0.63, -11.00, 1.30, 1.52, 11.01, 0, 3, 1, 2, -10
92067, 52.06, 12.38, 0.44, -12.25, 0.81, -11.38, 1.05, 1.25, 11.54, 0, 3, 1, 2, -10
92106, 52.63, 12.25, 0.94, -17.44, 5.63, -13.25, 1.21, 0.73, 10.54, 0, 3, 1, 2, -10
92142, 53.25, 12.06, 1.37, -11.56, 4.25, -14.31, 1.42, 0.22, 10.39, 0, 3, 1, 2, -10
92179, 53.69, 12.00, 1.50, -5.94, 2.19, -14.44, 1.57, 0.44, 10.96, 0, 3, 1, 2, -10
92219, 54.25, 11.94, 1.56, -0.81, 0.12, -15.44, 1.73, -0.11, 10.78, 0, 3, 1, 2, -10
92258, 54.81, 11.94, 1.44, 2.50, 0.37, -11.63, 1.74, -1.62, 9.82, 0, 3, 1, 2, -10
92294, 55.19, 12.06, 1.37, -4.06, -2.31, -9.00, 1.55, -1.97, 10.12, 0, 3, 1, 2, -10
92331, 55.44, 12.06, 1.69, -10.56, -0.44, -3.00, 1.26, -2.93, 7.69, 0, 3, 1, 2, -10
92368, 55.50, 12.13, 1.94, -7.88, -2.31, -1.88, 1.35, -1.96, 7.86, 0, 3, 1, 2, -10
92408, 55.75, 12.19, 2.06, -2.00, 1.00, -7.94, 1.58, -1.73, 8.20, 0, 3, 1, 2, -10
92447, 56.25, 12.06, 1.75, 7.44, 3.81, -16.69, 1.29, -1.05, 8.00, 0, 3, 1, 2, -10
92483, 57.00, 12.00, 1.25, 10.06, 1.37, -20.56, 1.61, -0.15, 8.20, 0, 3, 1, 2, -10
92520, 57.56, 12.00, 0.81, 8.69, -4.06, -19.94, 2.12, 0.31, 7.68, 0, 3, 1, 2, -10
92559, 58.25, 12.31, 0.37, 4.31, -9.63, -16.75, 2.44, 0.64, 7.84, 0, 3, 1, 2, -10
92595, 58.75, 12.75, 0.06, 4.50, -11.13, -12.06, 2.89, 1.25, 8.54, 0, 3, 1, 2, -10
92632, 59.06, 13.06, 0.00, 2.63, -11.25, -10.25, 3.55, 2.29, 8.90, 0, 3, 1, 2, -10
92672, 59.44, 13.44, -0.12, 0.69, -8.19, -8.69, 3.07, 2.32, 9.23, 0, 3, 1, 2, -10
